min_layer,num_speculations,threshold,max_layer,check_interval,acceptance_rate,total_time,time_per_token,tokens_per_second,average_exit_layer
0,4,7.0,6,2,0.1293265163898468,5.58462381362915,0.02181493677198887,45.88927688598633,1.219234538078308
0,4,7.0,6,3,0.15000666230916976,5.556943130493164,0.021706809103488923,46.71697006225586,1.4281723976135254
0,5,7.0,4,1,0.12429518327116966,5.986912870407105,0.023386378400027753,45.439927673339845,1.2288538694381714
0,5,7.0,4,2,0.09579140841960906,6.2174938201904295,0.024287085235118865,41.792459869384764,1.2724041223526001
0,5,7.0,4,3,0.16266667991876602,5.321808528900147,0.020788314566016198,49.3047607421875,1.4587119102478028
0,5,7.0,5,1,0.06043208763003349,6.793590641021728,0.026537463441491126,37.69118423461914,1.1631895542144775
0,5,7.0,5,2,0.12499672621488571,5.704098033905029,0.02228163294494152,45.96956329345703,1.2235874891281129
0,5,7.0,5,3,0.17339731007814407,5.489876461029053,0.021444829925894738,47.55269088745117,1.8962464332580566
0,5,7.0,6,1,0.0716404676437378,6.625690364837647,0.025881602987647058,38.7453857421875,1.1741504669189453
0,5,7.0,6,2,0.10430402308702469,6.067340946197509,0.02370055057108402,42.45034408569336,1.2435951948165893
0,5,7.0,6,3,0.11371764838695526,6.091669940948487,0.023795585706830026,42.11083755493164,1.4558818817138672
0,6,7.0,4,1,0.061823023855686186,7.2128417015075685,0.02817516289651394,35.64036407470703,1.2119009971618653
0,6,7.0,4,2,0.14236789345741271,5.76257643699646,0.02251006420701742,46.53400192260742,1.4152328014373778
0,6,7.0,4,3,0.15187799483537673,5.4993034362792965,0.021481654047966002,47.6186637878418,1.5150524616241454
0,6,7.0,5,1,0.06111632585525513,6.993277645111084,0.02731749080121517,36.69185791015625,1.1701039314270019
0,6,7.0,5,2,0.10934825390577316,6.05288143157959,0.023644068092107774,42.56719284057617,1.2483654499053956
0,6,7.0,5,3,0.1010733462870121,6.419716548919678,0.025077017769217492,40.299783325195314,1.4178838968276977
0,6,7.0,6,1,0.09157059490680694,6.534309768676758,0.025524647533893587,39.9289909362793,1.2159561395645142
0,6,7.0,6,2,0.09675749912858009,6.218726444244385,0.024291900172829627,41.86976013183594,1.2354849100112915
0,6,7.0,6,3,0.08639939203858375,6.486645030975342,0.025338457152247428,39.81892700195313,1.2504208087921143
1,4,5.0,4,1,0.5643067002296448,3.6790606021881103,0.014371330477297306,79.2269058227539,2.911020612716675
1,4,5.0,4,2,0.7822661161422729,3.0867793560028076,0.012057731859385967,91.38525924682617,4.340947151184082
1,4,5.0,4,3,0.7090649843215943,3.722565841674805,0.014541272819042207,76.62863006591797,5.254451274871826
1,4,5.0,5,1,0.5280092760920525,3.9470340728759767,0.015418101847171784,80.10111236572266,2.4680254459381104
1,4,5.0,5,2,0.7720033168792725,2.986658811569214,0.011666635982692242,89.00330963134766,3.944800519943237
1,4,5.0,5,3,0.6721999287605286,3.9041722774505616,0.015250672958791256,73.72655792236328,4.773130130767822
1,4,5.0,6,1,0.55006163418293,3.4673102378845213,0.013544180616736411,82.21389694213867,2.5071566581726072
1,4,5.0,6,2,0.9201106190681457,2.4455234527587892,0.00955282598733902,105.800732421875,3.749837875366211
1,4,5.0,6,3,0.8807352185249329,2.853036642074585,0.011144674383103848,90.30038604736328,4.821755981445312
1,5,5.0,4,1,0.6887687057256698,3.383056163787842,0.013215063139796257,90.34629745483399,3.8852421283721923
1,5,5.0,4,2,0.777872520685196,3.0141963958740234,0.011774204671382904,93.41018753051758,4.302246856689453
1,5,5.0,4,3,0.8645841360092164,2.6958576679229735,0.010530694015324115,96.24712371826172,4.6804274559021
1,5,5.0,5,1,0.6817917406558991,2.938648509979248,0.011479095742106437,91.84563446044922,3.420937919616699
1,5,5.0,5,2,0.7264858484268188,3.0306671142578123,0.01183854341506958,87.35184783935547,4.308391094207764
1,5,5.0,5,3,0.6189235836267472,4.163307332992554,0.016262919269502164,70.13426513671875,5.1337282180786135
1,5,5.0,6,1,0.4094036161899567,3.9654547691345217,0.015490057691931725,68.46524963378906,2.6795923709869385
1,5,5.0,6,2,0.8255107641220093,2.834709978103638,0.011073085851967335,100.4663070678711,4.186203479766846
1,5,5.0,6,3,0.461419889330864,5.005127763748169,0.019551280327141284,57.32660751342773,4.926775169372559
1,6,5.0,4,1,0.7100736379623414,3.08699746131897,0.012058583833277226,94.79182052612305,3.972355508804321
1,6,5.0,4,2,0.7674781143665313,3.023525762557983,0.011810647509992122,97.27481460571289,4.560422611236572
1,6,5.0,4,3,0.739106273651123,3.4506052017211912,0.013478926569223403,77.68938903808593,6.097552299499512
1,6,5.0,5,1,0.7176130533218383,2.737710475921631,0.01069418154656887,98.17997283935547,3.5736541748046875
1,6,5.0,5,2,0.7419376730918884,3.0441673755645753,0.011891278810799122,90.7444061279297,4.4750892162323
1,6,5.0,5,3,0.8385573506355286,2.9052342891693117,0.011348571442067624,91.12113952636719,5.215117359161377
1,6,5.0,6,1,0.8007278382778168,2.4457613945007326,0.009553755447268487,114.95908966064454,2.9208824634552
1,6,5.0,6,2,0.8936025977134705,2.334843111038208,0.009120480902493,112.86167602539062,3.9254258632659913
1,6,5.0,6,3,0.6675900459289551,3.406840181350708,0.013307969458401204,80.01540908813476,4.416371917724609
1,4,6.0,4,1,0.29232297539711,4.871510028839111,0.01902933605015278,54.40292587280273,2.798480272293091
1,4,6.0,4,2,0.5554101228713989,3.6361133098602294,0.014203567616641521,71.24911804199219,3.947126340866089
1,4,6.0,4,3,0.7400339841842651,3.368278646469116,0.013157338462769985,78.34625473022462,5.022226715087891
1,4,6.0,5,1,0.5553585171699524,3.3966508865356446,0.013268167525529862,81.04099731445312,2.670049953460693
1,4,6.0,5,2,0.5966739118099212,3.753788137435913,0.014663234911859035,75.14244155883789,4.036415338516235
1,4,6.0,5,3,0.5029589504003524,4.381180000305176,0.017113984376192094,61.78789443969727,4.5794366836547855
1,4,6.0,6,1,0.3107451170682907,4.780079889297485,0.0186721870675683,56.69328079223633,2.4303446292877195
1,4,6.0,6,2,0.795369815826416,2.836022901535034,0.011078214459121227,93.31754760742187,3.382269859313965
1,4,6.0,6,3,0.5881953120231629,3.9834468364715576,0.015560339204967022,65.69739685058593,4.866146278381348
1,5,6.0,4,1,0.17497398853302001,6.504430866241455,0.025407933071255683,39.87679443359375,3.076665687561035
1,5,6.0,4,2,0.5558282852172851,3.648520803451538,0.014252034388482571,75.46022033691406,3.735710859298706
1,5,6.0,4,3,0.5382646739482879,4.626443004608154,0.0180720429867506,64.04634170532226,5.453805732727051
1,5,6.0,5,1,0.21637392938137054,5.468719244003296,0.021362184546887875,49.40389633178711,2.3380266666412353
1,5,6.0,5,2,0.5308748066425324,3.69664888381958,0.014440034702420234,73.91810302734375,3.6864501953125
1,5,6.0,5,3,0.44902871251106263,4.669702196121216,0.0182410242035985,58.275064849853514,4.860004138946533
1,5,6.0,6,1,0.3128082573413849,4.797850131988525,0.018741602078080177,57.73571090698242,2.498091459274292
1,5,6.0,6,2,0.6688861668109893,2.944019842147827,0.011500077508389949,88.36177215576171,3.45845046043396
1,5,6.0,6,3,0.5983577847480774,3.5952931880950927,0.014044114015996456,73.93739242553711,4.365144109725952
1,6,6.0,4,1,0.21782439202070236,5.716732597351074,0.022330986708402632,46.75978546142578,2.841843509674072
1,6,6.0,4,2,0.5484576761722565,3.918467378616333,0.015306513197720051,78.05912246704102,4.046741390228272
1,6,6.0,4,3,0.46238396167755125,4.246736001968384,0.016588812507689,61.37584609985352,4.6086523056030275
1,6,6.0,5,1,0.2576917976140976,4.973353242874145,0.01942716110497713,53.14698944091797,2.5117884159088133
1,6,6.0,5,2,0.5545608580112458,3.8881792545318605,0.01518820021301508,75.0000114440918,4.029989528656006
1,6,6.0,5,3,0.6043077170848846,3.6845585823059084,0.014392806962132455,73.98827056884765,4.783795261383057
1,6,6.0,6,1,0.3782451182603836,4.359090089797974,0.017027695663273335,68.05405807495117,2.4230223655700684
1,6,6.0,6,2,0.8499584674835206,2.3671451091766356,0.009246660582721233,108.26209106445313,3.5755342483520507
1,6,6.0,6,3,0.5690883934497833,3.7947779178619383,0.014823351241648196,71.19145965576172,4.5779987335205075
1,4,7.0,4,1,0.12833318412303923,6.377530670166015,0.024912229180335997,40.36805191040039,2.079422616958618
1,4,7.0,4,2,0.500394082069397,3.627475070953369,0.014169824495911598,71.34722442626953,3.123064947128296
1,4,7.0,4,3,0.6903004169464111,3.240167760848999,0.012656905315816402,79.8382568359375,4.012930679321289
1,4,7.0,5,1,0.2548565909266472,5.095150184631348,0.019902930408716202,53.167485046386716,2.1008049964904787
1,4,7.0,5,2,0.615764707326889,3.2526907920837402,0.01270582340657711,80.54753875732422,3.227512073516846
1,4,7.0,5,3,0.6880883157253266,3.3040029525756838,0.012906261533498765,80.22917785644532,4.112480163574219
1,4,7.0,6,1,0.20234195739030839,5.525647497177124,0.02158456053584814,49.61107864379883,2.055721712112427
1,4,7.0,6,2,0.6765132248401642,2.953677272796631,0.01153780184686184,88.69354400634765,3.183279275894165
1,4,7.0,6,3,0.6233863711357117,3.440925455093384,0.01344111505895853,75.07191467285156,4.177514171600341
1,5,7.0,4,1,0.11559788882732391,6.692124080657959,0.026141109690070153,38.48696441650391,2.093563604354858
1,5,7.0,4,2,0.5298856377601624,3.326734495162964,0.012995056621730328,78.48456344604492,3.107008695602417
1,5,7.0,4,3,0.5861117362976074,3.899127244949341,0.015230965800583363,74.41040802001953,4.226286554336548
1,5,7.0,5,1,0.12533765733242036,6.739324283599854,0.02632548548281193,38.25380859375,2.154821681976318
1,5,7.0,5,2,0.49965516328811643,3.4585617542266847,0.013510006852447987,74.86832733154297,3.0242510795593263
1,5,7.0,5,3,0.5532331705093384,3.962146854400635,0.01547713615000248,69.79462203979492,4.143478298187256
1,5,7.0,6,1,0.19668544083833694,5.7338357925415036,0.022397796064615248,46.89079284667969,2.1458307266235352
1,5,7.0,6,2,0.6263638734817505,3.07965087890625,0.012029886245727539,85.92145538330078,3.0286713600158692
1,5,7.0,6,3,0.5741320431232453,3.6586199760437013,0.014291484281420708,71.28255004882813,4.063211917877197
1,6,7.0,4,1,0.1137342855334282,7.096667289733887,0.027721356600522995,37.636083984375,2.0617598056793214
1,6,7.0,4,2,0.42727885246276853,3.79078631401062,0.014807759039103984,68.00606079101563,3.0246928691864015
1,6,7.0,4,3,0.6546451449394226,3.070929002761841,0.011995816417038441,84.47333221435547,3.9796581268310547
1,6,7.0,5,1,0.11903611794114113,7.2142304420471195,0.02818058766424656,37.64684524536133,2.1954253673553468
1,6,7.0,5,2,0.4486854076385498,3.764442491531372,0.014704853482544421,71.9090446472168,3.115780830383301
1,6,7.0,5,3,0.472064346075058,4.035514259338379,0.015763727575540544,65.55396957397461,4.0018750667572025
1,6,7.0,6,1,0.1491266131401062,6.113337802886963,0.023880225792527198,42.575262451171874,2.1041660785675047
1,6,7.0,6,2,0.5032319784164428,3.3176082134246827,0.012959407083690167,78.3424560546875,3.0394872188568116
1,6,7.0,6,3,0.3971924901008606,4.56205186843872,0.01782051511108875,57.359808349609374,4.020579242706299
2,4,5.0,4,1,0.7132087767124176,3.351328802108765,0.013091128133237363,81.65084609985351,4.629295396804809
2,4,5.0,4,2,0.6123478055000305,3.690067005157471,0.01441432423889637,74.34828567504883,4.369927072525025
2,4,5.0,4,3,0.7955214500427246,3.395326280593872,0.013262993283569812,79.3314712524414,5.792958450317383
2,4,5.0,5,1,0.7675637304782867,3.1155326843261717,0.012170049548149108,89.21332473754883,3.700768756866455
2,4,5.0,5,2,0.802389532327652,2.925707244873047,0.011428543925285339,95.17780838012695,3.5097578525543214
2,4,5.0,5,3,0.4578665137290955,4.759489679336548,0.01859175655990839,55.86752014160156,5.020103931427002
2,4,5.0,6,1,0.9357673406600953,2.3591684341430663,0.009215501695871353,108.95428466796875,3.4136754512786864
2,4,5.0,6,2,0.8993407368659974,2.606786823272705,0.010182761028409005,99.17081298828126,4.187921762466431
2,4,5.0,6,3,0.8443097352981568,2.803087902069092,0.01094956211745739,93.34685821533203,4.427702903747559
2,5,5.0,4,1,0.9077169299125671,2.4119431495666506,0.009421652927994729,108.11102600097657,4.023672246932984
2,5,5.0,4,2,0.8860724806785584,2.444586658477783,0.00954916663467884,105.67014770507812,4.042231273651123
2,5,5.0,4,3,0.723097026348114,3.5826889514923095,0.013994878716766834,77.74436721801757,5.323128414154053
2,5,5.0,5,1,0.6604104578495026,3.579060363769531,0.01398070454597473,80.8259262084961,4.578953218460083
2,5,5.0,5,2,0.7523633480072022,2.961987781524658,0.011570264771580695,88.82608795166016,4.244404029846192
2,5,5.0,5,3,0.7041049182415009,3.356838274002075,0.013112649507820606,79.24392013549804,4.956049251556396
2,5,5.0,6,1,0.7787737607955932,2.689504098892212,0.010505875386297703,99.47132720947266,3.7352715492248536
2,5,5.0,6,2,0.8753529787063599,2.445886421203613,0.009554243832826614,105.19940643310547,3.9049832344055178
2,5,5.0,6,3,0.8290422439575196,3.1451926231384277,0.012285908684134483,83.54182891845703,6.075625324249268
2,6,5.0,4,1,0.8109294235706329,2.7609404563903808,0.010784923657774925,106.53083114624023,3.864626169204712
2,6,5.0,4,2,0.8293812513351441,2.6412747859954835,0.010317479632794857,101.70245056152343,4.343202781677246
2,6,5.0,4,3,0.6421579241752624,4.001184701919556,0.015629627741873264,67.69469528198242,5.974261283874512
2,6,5.0,5,1,0.7253660798072815,2.9454015254974366,0.011505474708974362,91.4752197265625,4.306564664840698
2,6,5.0,5,2,0.695115402340889,3.638669157028198,0.014213551394641399,87.81928863525391,4.3528993129730225
2,6,5.0,5,3,0.5182244896888732,4.479293632507324,0.017497240751981735,63.41616439819336,4.942144966125488
2,6,5.0,6,1,0.8050335049629211,2.531583070755005,0.009888996370136738,105.85465087890626,3.6312653064727782
2,6,5.0,6,2,0.8509876728057861,2.4019542694091798,0.009382633864879609,110.11996459960938,3.5776071548461914
2,6,5.0,6,3,0.7056344509124756,3.367766332626343,0.013155337236821652,78.01126174926758,5.229999732971192
2,4,6.0,4,1,0.6390648901462554,3.3048258304595945,0.012909475900232791,80.39390869140625,3.414699745178223
2,4,6.0,4,2,0.7839752554893493,2.7985994815826416,0.010932029224932194,92.3009017944336,3.9430227756500242
2,4,6.0,4,3,0.6454900324344635,3.660093879699707,0.014297241717576981,73.29370880126953,4.683514213562011
2,4,6.0,5,1,0.7025236010551452,3.1139372825622558,0.012163817510008812,82.97831420898437,3.954450511932373
2,4,6.0,5,2,0.8037728071212769,2.7144948482513427,0.010603495500981807,96.23001861572266,3.284007740020752
2,4,6.0,5,3,0.6381387710571289,3.6829044818878174,0.014386345632374287,71.11016998291015,4.566383314132691
2,4,6.0,6,1,0.5699467122554779,4.446452856063843,0.017368956468999386,57.94159774780273,3.361253023147583
2,4,6.0,6,2,0.9376633763313293,2.9871452331542967,0.011668536067008971,85.75078735351562,3.220320463180542
2,4,6.0,6,3,0.7406147122383118,3.1821856021881105,0.012430412508547307,82.23575973510742,4.434538745880127
2,5,6.0,4,1,0.779556953907013,2.610132074356079,0.010195828415453434,100.3448471069336,3.330507516860962
2,5,6.0,4,2,0.6123006165027618,3.732146167755127,0.014578695967793464,76.13368072509766,4.407337474822998
2,5,6.0,4,3,0.6671013951301574,3.4686214447021486,0.013549302518367768,76.43293991088868,4.618235540390015
2,5,6.0,5,1,0.6379779279232025,3.057491111755371,0.011943324655294418,88.02406692504883,3.166087532043457
2,5,6.0,5,2,0.6802508473396301,3.1679407119750977,0.012374768406152726,87.47063064575195,4.1069306373596195
2,5,6.0,5,3,0.5699812352657319,3.6339784622192384,0.0141952283680439,72.08506851196289,4.4164963722229
2,5,6.0,6,1,0.5653890192508697,3.343618059158325,0.013061008043587207,79.89477233886718,3.2015524387359617
2,5,6.0,6,2,0.7224329710006714,2.7962098598480223,0.010922694765031337,93.39007110595703,3.3769163608551027
2,5,6.0,6,3,0.5908782660961152,3.602630043029785,0.014072773605585098,73.46796340942383,4.193533134460449
2,6,6.0,4,1,0.5200349390506744,3.386766290664673,0.013229555822908879,76.45530242919922,3.5485392570495606
2,6,6.0,4,2,0.7132295906543732,2.7791120529174806,0.010855906456708909,99.2393310546875,3.3995237827301024
2,6,6.0,4,3,0.5174660980701447,4.18792405128479,0.016359078325331212,66.2061653137207,4.79242639541626
2,6,6.0,5,1,0.6119194030761719,3.233555030822754,0.012631074339151383,85.5485221862793,3.4496613502502442
2,6,6.0,5,2,0.6687744140625,3.083790922164917,0.012046058289706707,87.2234603881836,3.9233853340148928
2,6,6.0,5,3,0.5107197165489197,4.006472444534301,0.015650282986462115,66.1879035949707,4.376201820373535
2,6,6.0,6,1,0.7250073790550232,2.700044298171997,0.010547048039734363,99.4398696899414,3.424529790878296
2,6,6.0,6,2,0.7034770369529724,2.7881646156311035,0.010891268029808998,94.87784729003906,3.6073320865631104
2,6,6.0,6,3,0.605560839176178,3.583513069152832,0.01399809792637825,73.6392807006836,4.681657886505127
2,4,7.0,4,1,0.5632989645004273,3.3596533298492433,0.013123645819723606,76.76213073730469,3.026888036727905
2,4,7.0,4,2,0.5777159571647644,3.3737175464630127,0.013178584165871143,78.80893936157227,3.0809524059295654
2,4,7.0,4,3,0.6908560276031495,3.2375630378723144,0.012646730616688728,82.02452545166015,3.9831001281738283
2,4,7.0,5,1,0.6062583446502685,3.1176228523254395,0.012178214266896248,82.71316375732422,3.0028571605682375
2,4,7.0,5,2,0.5619369387626648,3.4871746063232423,0.013621775805950165,78.21807708740235,3.0576711654663087
2,4,7.0,5,3,0.6235455513000489,3.4661824226379396,0.013539775088429452,75.29603424072266,4.088972759246826
2,4,7.0,6,1,0.6723074197769165,3.0472092628479004,0.011903161182999611,86.60569839477539,3.0324150562286376
2,4,7.0,6,2,0.5262085914611816,3.430255889892578,0.013399437069892883,74.91177825927734,3.0450347900390624
2,4,7.0,6,3,0.7699005484580994,2.9882349491119387,0.01167279276996851,87.18407592773437,4.047180414199829
2,5,7.0,4,1,0.5374138593673706,3.4558412551879885,0.01349937990307808,76.40437850952148,3.084300708770752
2,5,7.0,4,2,0.5044036865234375,3.6825793266296385,0.014385075494647025,71.18212585449218,3.377635383605957
2,5,7.0,4,3,0.5035984575748443,5.094414901733399,0.01990005820989609,51.390542602539064,4.0534820556640625
2,5,7.0,5,1,0.536753123998642,3.3693389892578125,0.01316148042678833,76.8320526123047,3.0777100563049316
2,5,7.0,5,2,0.5255514144897461,4.360122013092041,0.017031726613640785,59.80337066650391,3.0827318668365478
2,5,7.0,5,3,0.5023605585098266,4.124192905426026,0.016110128536820412,64.7134880065918,4.181232595443726
2,5,7.0,6,1,0.4870160579681396,3.541654920578003,0.013834589533507824,74.1368507385254,3.0104140281677245
2,5,7.0,6,2,0.5053265929222107,3.458209180831909,0.013508629612624645,75.1627410888672,3.0119766712188722
2,5,7.0,6,3,0.640857195854187,3.5049039363861083,0.013691031001508236,77.574365234375,4.050684833526612
2,6,7.0,4,1,0.4701148927211761,3.5543076515197756,0.013884014263749123,73.77873458862305,3.249349069595337
2,6,7.0,4,2,0.53318772315979,3.2099115371704103,0.012538716942071915,80.557373046875,3.174841213226318
2,6,7.0,4,3,0.4214518845081329,4.367227792739868,0.01705948356539011,60.408043670654294,4.166696643829345
2,6,7.0,5,1,0.5689667224884033,3.031035614013672,0.011839982867240906,86.4514892578125,3.0527777671813965
2,6,7.0,5,2,0.44944424033164976,3.5198246955871584,0.013749315217137337,73.24775619506836,3.0050000190734862
2,6,7.0,5,3,0.552040183544159,3.5354652881622313,0.013810411281883716,73.49128036499023,4.103887128829956
2,6,7.0,6,1,0.43365939855575564,4.825246143341064,0.018848617747426032,54.46347274780273,3.0368604183197023
2,6,7.0,6,2,0.6872464060783386,3.3715932846069334,0.013170286267995834,77.05916595458984,3.019475984573364
2,6,7.0,6,3,0.543972623348236,3.8111424446105957,0.01488727517426014,72.5247901916504,3.992682933807373
